,BAC Return,C Return,GS Return,JPM Return,MS Return,WFC Return
2008-09-24,-0.006906906906906762,-0.05152576288144062,0.06357457017193124,-0.0014792899408284654,-0.11464285714285716,0.0029265437518291026
2008-09-25,0.039310553371635804,0.023734177215189778,0.018796992481203034,0.0730864197530865,0.09318273497377993,-0.00437700612780878
2008-09-26,0.0677916787896422,0.038124678001030254,0.018376383763837767,0.10998619420156475,-0.08671586715867163,0.09349355216881605
2008-09-29,-0.17574931880109002,-0.11910669975186094,-0.12529893470541342,-0.1500829187396352,-0.151919191919192,-0.10881801125703572
2008-09-30,0.15702479338842967,0.15549295774647898,0.06048053024026512,0.13902439024390256,0.09575988565983806,0.12872180451127813
2008-10-01,0.08942857142857141,0.12140419307654793,0.05078125,0.06274089935760174,0.06173913043478274,-0.02211564082067674
2008-10-02,-0.04615788093364814,-0.021739130434782594,-0.022007434944237958,0.004432802740278019,-0.0495495495495496,-0.0419618528610356
2008-10-03,-0.051965905966455894,-0.1844444444444444,-0.026911965941918803,-0.0792377131394183,0.030590262817751013,-0.017064846416382062
2008-10-06,-0.06554524361948955,-0.05122615803814723,-0.03125,-0.04139433551198257,-0.01755852842809369,-0.02662037037037046
2008-10-07,-0.26225946617008067,-0.12981045376220557,-0.07258064516129037,-0.10636363636363633,-0.24893617021276604,-0.09036860879904873
2008-10-08,-0.0702566259991585,-0.04950495049504955,-0.017391304347826098,-0.0005086469989827869,-0.048158640226628746,0.0424836601307188
2008-10-09,-0.11176470588235299,-0.10208333333333341,-0.10309734513274338,-0.06666666666666665,-0.2589285714285715,-0.14576802507836983
2008-10-10,0.06316861946001029,0.09126063418406805,-0.12382831771090275,0.13522355507088335,-0.22248995983935738,0.038899082568807364
2008-10-13,0.09199808337326298,0.11622962437987239,0.25,0.008405379442843364,0.8698347107438018,0.0738255033557047
2008-10-14,0.16410706450197465,0.18222222222222229,0.10720720720720722,-0.030483448440104866,0.21215469613259663,0.10263157894736863
2008-10-15,-0.10214851111948742,-0.1283566058002148,-0.07933279088689993,-0.05453205600589528,-0.17365542388331823,-0.0050715990453461535
2008-10-16,0.018052057094878338,-0.020332717190388205,-0.0066283694211224375,0.051961548454144024,0.03088803088803105,0.01649175412293835
2008-10-17,-0.041649484536082526,-0.0641509433962264,0.01690391459074725,-0.028649049147937866,0.029427501337613515,-0.05427728613569316
2008-10-20,0.04991394148020656,0.014112903225806495,0.06299212598425208,0.033816425120772875,0.0275467775467777,0.005302557704304212
2008-10-21,-0.017622950819672134,-0.06030483764082173,-0.0012345679012346622,-0.022626660108214347,0.021750126454223473,0.01272106732857603
2008-10-22,-0.05465164789319976,-0.060648801128349694,-0.05183353934899049,-0.06467035732259685,-0.04306930693069311,-0.041053921568627416
2008-10-23,0.015004413062665423,-0.015765765765765827,-0.056318442551712145,0.01829432337906911,-0.06466632177961718,0.000958466453674145
2008-10-24,-0.0839130434782609,-0.0739893211289091,-0.07533615767176272,-0.06393659180977551,-0.08628318584070793,-0.013405681455473939
2008-10-27,-0.025628856193640193,-0.03377265238879734,-0.07490039840637464,-0.04036127575500992,-0.16888619854721543,-0.0025881591717891173
2008-10-28,0.12128592303945429,0.14322250639386191,0.007428940568475317,0.10588235294117654,0.10706482155863073,0.11774245864417776
2008-10-29,-0.03040834057341435,-0.03728560775540646,0.0437105910013893,-0.05026595744680851,-0.02894736842105261,-0.0681950087057458
2008-10-30,0.020609318996415826,0.015491866769945739,-0.06706942453409781,0.0534864183702044,0.09010840108401075,-0.008408595453129886
2008-10-31,0.0610184372256366,0.041189931350114506,0.01525628361321485,0.09649122807017552,0.08576755748912368,0.06940954773869334
2008-11-03,-0.02316921803889127,0.02490842490842482,-0.036864864864864844,-0.012606060606060732,0.03033772180881522,-0.007342143906020504
2008-11-04,0.03896653960186369,0.04932094353109351,0.06633741160624074,0.035354775349865086,0.04999999999999982,0.03875739644970411
2008-11-05,-0.11333061557276813,-0.13964577656675747,-0.07968421052631569,-0.06995494427318005,-0.0973544973544973,-0.09769296496724578
2008-11-06,-0.07494252873563212,-0.0878859857482186,-0.0767471119752946,-0.024477307496175493,-0.0978898007033997,-0.09185606060606066
2008-11-07,0.018389662027832765,0.02604166666666674,-0.03642220019821607,-0.01332984840564555,0.03833658219623137,-0.001737921445950641
2008-11-10,-0.049292337725719726,-0.05160744500846015,-0.08446901517099525,-0.03549668874172196,-0.08760951188986232,-0.0034818941504177747
2008-11-11,-0.040554414784394255,-0.03657448706512045,0.04872911107990463,-0.001647898928865521,-0.03429355281207136,0.007337526205450695
2008-11-12,-0.09042268592830394,-0.1074074074074074,-0.10565077664702727,-0.04896836313617614,-0.15198863636363635,-0.05306971904266378
2008-11-13,0.00588235294117645,-0.019709543568464882,0.047911363976643084,0.07578825571304582,0.10636515912897826,0.06556776556776556
2008-11-14,-0.039766081871345005,0.007407407407407529,-0.046578082583226044,-0.07313794030653398,-0.08932626797880405,-0.01237538673083527
2008-11-17,-0.08465286236297209,-0.06617647058823517,-0.06353963734452273,-0.04931824775166804,-0.06733167082294256,-0.031326139923425034
2008-11-18,0.010645375914837052,-0.059617547806524285,-0.007361177788446138,-0.019224900823924362,0.0721925133689838,-0.022637441609773545
2008-11-19,-0.14022383146807105,-0.23444976076555013,-0.11043043688537801,-0.11418792781580589,-0.14796342477140478,-0.10294117647058831
2008-11-20,-0.13859111791730483,-0.2640625000000001,-0.057629575933309196,-0.17878468563400074,-0.102439024390244,-0.07663934426229502
2008-11-21,0.019555555555555548,-0.1995753715498938,0.025192307692307736,-0.028229255774165907,0.09239130434782616,-0.03417665335108744
2008-11-24,0.27201394943330426,0.5782493368700266,0.26467829675483023,0.21390845070422526,0.33134328358208953,0.19577205882352922
2008-11-25,0.014393420150788261,0.02184873949579824,0.06466923761495114,0.0794053662073968,0.06651718983557542,0.035741737125288164
2008-11-26,0.04256756756756741,0.1595394736842104,0.0657564781276121,0.028552233792408455,0.016117729502452827,0.06307977736549164
2008-11-28,0.05314322747893718,0.17588652482269485,0.032549019607843066,0.03396472893533642,0.01724137931034475,0.008376963350785305
2008-12-01,-0.20923076923076922,-0.2219541616405306,-0.16748955563995427,-0.17498420720151608,-0.23050847457627122,-0.18968501211491862
2008-12-02,0.11828793774319069,0.11937984496124021,-0.011557177615571845,0.09226646248085757,0.06079295154185016,0.10593763348996155
2008-12-03,0.047320807237300144,0.08310249307479234,0.06076923076923091,0.06028741675429372,0.15033222591362128,0.08536114329857081
2008-12-04,-0.047176079734219334,-0.053708439897698246,-0.0205946337926034,0.027438016528925635,0.07870036101083033,-0.019572953736654797
2008-12-05,0.06276150627615062,0.0418918918918918,0.0472382644750482,0.07303732303732313,0.052208835341365445,0.08675136116152449
2008-12-08,0.17060367454068248,0.09857328145265898,0.09092194570135748,0.09415292353823079,0.03689567430025442,0.09084836339345337
2008-12-09,-0.049887892376681675,0.008264462809917106,-0.05677252106286468,-0.06933406412715815,-0.08159509202453985,-0.06613594611145124
2008-12-10,-0.015339233038347944,-0.02810304449648693,-0.017039989006458645,-0.012956419316843326,-0.02471609886439552,-0.0429508196721311
2008-12-11,-0.10665068903535058,-0.08795180722891571,-0.025443869705018995,-0.10680190930787592,-0.05890410958904102,-0.11270983213429264
2008-12-12,0.0013413816230716247,0.017173051519154603,-0.02825993401233684,0.03340013360053451,0.008005822416302655,0.031660231660231686
2008-12-15,-0.05492297387809786,-0.038961038961038974,-0.01889577797460884,-0.07466063348416296,-0.015162454873646092,-0.024326347305389184
2008-12-16,0.07016300496102068,0.11216216216216224,0.14354498946734884,0.12993363604610564,0.18255131964809368,0.1423091676256234
2008-12-17,-0.03178807947019868,-0.04860267314702316,0.036578947368421044,-0.015146831530139182,0.02293862368257904,0.00671591672263272
2008-12-18,-0.04514363885088912,-0.05108556832694766,0.016120842853516004,-0.05178907721280601,-0.016363636363636358,-0.01100733822548372
2008-12-19,-0.011461318051575908,-0.055181695827725474,0.008494690818238615,0.0036411784177423634,-0.04805914972273573,-0.009780775716694778
2008-12-22,-0.019565217391304457,-0.038461538461538436,-0.04620339402948104,-0.01649076517150394,-0.05631067961165048,-0.06607629427792905
2008-12-23,-0.05764966740576494,-0.034074074074074145,-0.023376623376623384,-0.023809523809523836,-0.009602194787380003,-0.01568198395331888
2008-12-24,0.061176470588235166,0.039877300613497146,0.01648936170212756,0.0254208175884576,0.0041551246537396835,0.018154872174879655
2008-12-26,-0.012564671101256475,-0.007374631268436516,-0.006148613291470428,-0.0016750418760469454,0.010344827586207028,0.0010917030567685337
2008-12-29,-0.03143712574850299,-0.02377414561664193,0.007766223509280135,-0.0006711409395973034,0.017064846416382284,0.0116321337695382
2008-12-30,0.023183925811437467,0.035007610350076046,0.07183908045977017,0.04130288784419078,0.01946308724832213,0.034854473589651436
2008-12-31,0.06344410876132933,-0.013235294117647012,0.02839385815257134,0.01676878426314099,0.05595786701777472,0.023611111111111027
2009-01-02,0.01775568181818188,0.06408345752608047,0.02808389619623175,-0.0057088487155090295,0.059226932668329235,0.01763907734056991
2009-01-05,-0.02442428471737612,-0.008403361344537785,0.023282618718303283,-0.06698564593301437,0.03708063566804021,-0.06466666666666676
2009-01-06,0.02145922746781115,0.053672316384180796,-0.0007884658706917014,0.021538461538461506,0.11123723041997713,-0.018531717747683474
2009-01-07,-0.03991596638655448,-0.041554959785522705,-0.04745800924360266,-0.059906291834002645,-0.07558733401430018,-0.060639070442991994
2009-01-08,-0.01239970824215908,0.0013986013986013734,0.010769230769230642,-0.030971876112495633,0.03977900552486191,-0.005798221878623999
2009-01-09,-0.04062038404726731,-0.0572625698324023,-0.01744526402060642,-0.04592211609110952,0.012752391073326264,-0.02255054432348358
2009-01-12,-0.12009237875288692,-0.1703703703703704,-0.07447569113441377,-0.04081632653061218,-0.014165792235047214,-0.05330151153540175
2009-01-13,-0.06824146981627288,0.0535714285714286,0.003218745976567572,0.05780810919309509,0.0037253858435337683,0.024369747899159577
2009-01-14,-0.04225352112676062,-0.23220338983050848,-0.028619096509240327,-0.016698292220113875,-0.0885471898197242,-0.053732567678424936
2009-01-15,-0.18431372549019598,-0.1545253863134658,-0.02457391993658342,-0.06059436510999616,-0.054101221640488584,-0.1261378413524057
2009-01-16,-0.13701923076923084,-0.08616187989556134,-0.010564811052417689,-0.06244864420706653,-0.04120541205412065,-0.07341269841269848
2009-01-20,-0.2896935933147633,-0.20000000000000007,-0.18959616700889792,-0.2072743207712533,-0.15971776779987168,-0.23822269807280505
2009-01-21,0.30980392156862746,0.3107142857142857,0.1807432432432432,0.2509673852957435,0.2870229007633587,0.17006324666198158
2009-01-22,-0.14520958083832336,-0.15258855585831066,0.016165951359084385,0.020768890852850275,0.042704626334519435,-0.05165165165165164
2009-01-23,0.0928196147110334,0.11575562700964648,0.05462480641982248,0.05108225108225106,0.06427758816837326,0.005066497783407176
2009-01-26,-0.03846153846153855,-0.04034582132564846,-0.009478040315044622,0.00906095551894559,0.019775521111704775,-0.02457466918714546
2009-01-27,0.08333333333333326,0.06606606606606591,0.05471698113207557,0.02285714285714291,0.03721174004192873,0.04586563307493541
2009-01-28,0.13692307692307693,0.18591549295774645,0.1206235624840275,0.10375099760574624,0.16220313289540167,0.3088326127239036
2009-01-29,-0.0825439783491203,-0.07363420427553447,-0.056784492588369484,-0.0806218365871294,-0.07043478260869573,-0.11373289287399713
2009-01-30,-0.029498525073746285,-0.08974358974358976,-0.02405705996131524,0.003145890680299024,-0.053788587464920434,0.006389776357827337
2009-02-02,-0.08814589665653494,0.028169014084507005,0.0351789917007308,-0.012544100352802845,0.02817597627286217,0.01746031746031762
2009-02-03,-0.1166666666666667,-0.05205479452054795,-0.009094172549958035,-0.04525605398967847,0.006730769230769207,-0.0364014560582423
2009-02-04,-0.1132075471698113,0.00867052023121384,0.062311315058567684,-0.00041580041580047133,0.05109837631327596,-0.0582838640043174
2009-02-05,0.029787234042553123,0.011461318051575908,0.05547345686029326,0.02079866888519133,0.05361199454793275,-0.06762177650429801
2009-02-06,0.26652892561983466,0.10764872521246471,0.04006462035541203,0.12591687041564792,-0.013799051315222077,0.17639827904118022
2009-02-09,0.12398042414355626,0.010230179028132946,0.013668841255048303,-0.012667390517553279,0.03235679930039348,-0.004179728317659448
2009-02-10,-0.19303338171262696,-0.15189873417721522,-0.07651445500051068,-0.09750733137829914,-0.11944091486658193,-0.14218258132214046
2009-02-11,0.09172661870503607,0.10149253731343277,0.04767699115044244,0.05970755483346868,0.10197210197210205,0.07033639143730874
2009-02-12,-0.0329489291598023,-0.02168021680216803,0.009185936015204454,0.003832886163281035,0.0034919249236140537,-0.039999999999999925
2009-02-13,-0.05110732538330487,-0.0332409972299168,0.00910232266164468,-0.05727376861397482,-0.002609830361026466,-0.06190476190476191
2009-02-17,-0.1202872531418312,-0.12320916905444135,-0.1113530326594091,-0.12312677197245858,-0.13824683820322714,-0.13134517766497467
2009-02-18,-0.06734693877551023,-0.04901960784313719,-0.014117372535293327,-0.006466512702078431,0.021255060728744946,-0.046749452154857485
2009-02-19,-0.1400437636761488,-0.13745704467353959,0.017869822485207187,-0.04230590423059044,-0.012388503468780954,-0.07969348659003839
2009-02-20,-0.03562340966921118,-0.22310756972111545,-0.016509708173468196,-0.03398058252427194,-0.025087807325639755,-0.09159034138218147
2009-02-23,0.0316622691292876,0.09743589743589753,-0.05343421208180643,-0.019597989949748595,-0.031394750386001036,0.010999083409715782
2009-02-24,0.2097186700767264,0.2149532710280373,0.1612339203197204,0.07739620707329564,0.17268862911795968,0.18313689936536726
2009-02-25,0.09090909090909083,-0.03076923076923077,-0.032910303291030396,0.03377735490009526,-0.014046216583597615,0.029885057471264354
2009-02-26,0.03100775193798455,-0.023809523809523836,0.024799822064057064,0.060745513115508576,-0.01976102941176483,0.0714285714285714
2009-02-27,-0.25751879699248126,-0.3902439024390244,-0.011611502984264832,-0.008676789587852451,-0.08391936240037501,-0.15972222222222232
2009-03-02,-0.0810126582278482,-0.20000000000000007,-0.05281071585419417,-0.07396061269146614,-0.08137154554759463,-0.10413223140495864
2009-03-03,0.005509641873278293,0.016666666666666607,-0.04520690854294651,-0.0070888468809072736,0.012813370473537589,-0.01568265682656822
2009-03-04,-0.016438356164383605,-0.07377049180327877,0.037635061308728845,-0.08138981437410764,0.067106710671067,-0.09465791940018742
